gen,nevals,avg,std,min,max
15,14,[0.04120108],[0.],[0.04120108],[0.04120108]
16,7,[0.04120108],[0.],[0.04120108],[0.04120108]
17,10,[0.04120108],[0.],[0.04120108],[0.04120108]
18,9,[0.04120108],[0.],[0.04120108],[0.04120108]
19,16,[0.04120579],[2.05084445e-05],[0.04120108],[0.04129518]
20,10,[0.04122931],[4.31216693e-05],[0.04120108],[0.04129518]
21,9,[0.04129518],[6.9388939e-18],[0.04129518],[0.04129518]
22,6,[0.04129518],[6.9388939e-18],[0.04129518],[0.04129518]
23,12,[0.04129518],[6.9388939e-18],[0.04129518],[0.04129518]
24,16,[0.04130364],[3.68631663e-05],[0.04129518],[0.04146432]
25,11,[0.04132055],[6.03949913e-05],[0.04129518],[0.04146432]
26,17,[0.04142204],[7.32396849e-05],[0.04129518],[0.04146432]
27,10,[0.04146432],[6.9388939e-18],[0.04146432],[0.04146432]
28,11,[0.04146459],[1.17653679e-06],[0.04146432],[0.04146972]
29,10,[0.04146635],[2.81873377e-06],[0.04146432],[0.04147246]
30,11,[0.04147054],[1.25370022e-06],[0.04146972],[0.04147246]
31,8,[0.04147246],[0.],[0.04147246],[0.04147246]
32,11,[0.04147246],[0.],[0.04147246],[0.04147246]
33,11,[0.04147246],[0.],[0.04147246],[0.04147246]
34,9,[0.04147246],[0.],[0.04147246],[0.04147246]
35,8,[0.04147246],[0.],[0.04147246],[0.04147246]
36,8,[0.04147246],[0.],[0.04147246],[0.04147246]
37,13,[0.04147246],[0.],[0.04147246],[0.04147246]
38,7,[0.04147246],[0.],[0.04147246],[0.04147246]
39,14,[0.04147246],[0.],[0.04147246],[0.04147246]
40,10,[0.04147246],[0.],[0.04147246],[0.04147246]
41,12,[0.04147246],[0.],[0.04147246],[0.04147246]
42,15,[0.04147246],[0.],[0.04147246],[0.04147246]
43,8,[0.04147246],[0.],[0.04147246],[0.04147246]
44,6,[0.04147246],[0.],[0.04147246],[0.04147246]
45,9,[0.04147246],[0.],[0.04147246],[0.04147246]
46,11,[0.04147246],[0.],[0.04147246],[0.04147246]
47,11,[0.04147246],[0.],[0.04147246],[0.04147246]
48,14,[0.04147288],[1.82646881e-06],[0.04147246],[0.04148084]
49,11,[0.04147408],[3.26032688e-06],[0.04147246],[0.04148084]
50,7,[0.04148069],[3.47381131e-07],[0.04147986],[0.04148084]
51,8,[0.04148084],[6.9388939e-18],[0.04148084],[0.04148084]
52,13,[0.04148084],[6.9388939e-18],[0.04148084],[0.04148084]
53,10,[0.04148084],[6.9388939e-18],[0.04148084],[0.04148084]
54,14,[0.04148134],[1.75805425e-06],[0.04148084],[0.04148869]
55,14,[0.0414831],[2.96880263e-06],[0.04148084],[0.04148869]
56,9,[0.04148818],[1.53401333e-06],[0.04148313],[0.04148869]
57,12,[0.04148885],[7.04520493e-07],[0.04148869],[0.04149192]
58,11,[0.04148908],[9.90231021e-07],[0.04148869],[0.04149192]
59,13,[0.04230363],[0.00354402],[0.04148869],[0.05775167]
60,8,[0.04393089],[0.00580589],[0.04149192],[0.05775167]
61,10,[0.05211682],[0.00780024],[0.04149192],[0.05887048]
62,5,[0.05803184],[0.00048419],[0.05775167],[0.05887048]
63,12,[0.05887048],[6.9388939e-18],[0.05887048],[0.05887048]
64,7,[0.05887968],[4.00760599e-05],[0.05887048],[0.05905436]
65,16,[0.05896453],[0.00015252],[0.05887048],[0.05942473]
66,12,[0.05918813],[0.00014198],[0.05905436],[0.05942473]
67,10,[0.05940856],[0.0001476],[0.05927781],[0.05998278]
68,12,[0.05955652],[0.00023034],[0.05942473],[0.05998278]
69,15,[0.05992871],[7.36867074e-05],[0.05982829],[0.05998278]
70,12,[0.05998278],[6.9388939e-18],[0.05998278],[0.05998278]
71,8,[0.05998278],[6.9388939e-18],[0.05998278],[0.05998278]
72,11,[0.05998278],[6.9388939e-18],[0.05998278],[0.05998278]
73,11,[0.05998278],[6.9388939e-18],[0.05998278],[0.05998278]
74,9,[0.05998278],[6.9388939e-18],[0.05998278],[0.05998278]
75,11,[0.05998278],[6.9388939e-18],[0.05998278],[0.05998278]
76,7,[0.05998278],[6.9388939e-18],[0.05998278],[0.05998278]
77,8,[0.05998278],[6.9388939e-18],[0.05998278],[0.05998278]
78,11,[0.05998278],[6.9388939e-18],[0.05998278],[0.05998278]
79,14,[0.05998278],[6.9388939e-18],[0.05998278],[0.05998278]
80,9,[0.05998278],[6.9388939e-18],[0.05998278],[0.05998278]
81,6,[0.05998278],[6.9388939e-18],[0.05998278],[0.05998278]
