gen,nevals,avg,std,min,max
3,62,[0.09520426],[0.00023952],[0.09417092],[0.09533399]
4,56,[0.09533399],[1.38777878e-17],[0.09533399],[0.09533399]
5,61,[0.09533399],[1.38777878e-17],[0.09533399],[0.09533399]
6,56,[0.09533687],[1.32134517e-05],[0.09533399],[0.09539742]
7,57,[0.09554444],[0.00093689],[0.09533399],[0.09983702]
8,59,[0.0961809],[0.00172956],[0.09533399],[0.09989759]
9,52,[0.09916044],[0.00154207],[0.09539742],[0.09989759]
10,59,[0.09989707],[2.41153548e-06],[0.09988602],[0.09989759]
11,56,[0.09989759],[2.77555756e-17],[0.09989759],[0.09989759]
12,55,[0.09989759],[2.77555756e-17],[0.09989759],[0.09989759]
13,60,[0.09989759],[2.77555756e-17],[0.09989759],[0.09989759]
14,55,[0.09989759],[2.77555756e-17],[0.09989759],[0.09989759]
15,62,[0.09989759],[2.77555756e-17],[0.09989759],[0.09989759]
16,64,[0.09989759],[2.77555756e-17],[0.09989759],[0.09989759]
17,61,[0.09989759],[2.77555756e-17],[0.09989759],[0.09989759]
18,61,[0.10000596],[0.00049661],[0.09989759],[0.10228173]
19,55,[0.10043944],[0.00099912],[0.09989759],[0.10228173]
20,61,[0.10163072],[0.00106132],[0.09989759],[0.10228173]
21,57,[0.10228173],[1.38777878e-17],[0.10228173],[0.10228173]
22,61,[0.10228173],[1.38777878e-17],[0.10228173],[0.10228173]
23,63,[0.10228173],[1.38777878e-17],[0.10228173],[0.10228173]
24,59,[0.10228432],[1.05513173e-05],[0.10228173],[0.1023323]
25,62,[0.10229409],[2.08299763e-05],[0.10228173],[0.1023323]
26,58,[0.1023294],[9.89337507e-06],[0.10228804],[0.1023323]
27,58,[0.1023323],[2.77555756e-17],[0.1023323],[0.1023323]
28,58,[0.1023323],[2.77555756e-17],[0.1023323],[0.1023323]
29,57,[0.1023323],[2.77555756e-17],[0.1023323],[0.1023323]
30,61,[0.1023323],[2.77555756e-17],[0.1023323],[0.1023323]
31,58,[0.1023323],[2.77555756e-17],[0.1023323],[0.1023323]
32,59,[0.1023323],[2.77555756e-17],[0.1023323],[0.1023323]
33,62,[0.10237747],[0.00020701],[0.1023323],[0.10332612]
34,60,[0.10264851],[0.00046289],[0.1023323],[0.10332612]
35,57,[0.10332612],[0.],[0.10332612],[0.10332612]
36,59,[0.10332612],[0.],[0.10332612],[0.10332612]
37,61,[0.10332612],[0.],[0.10332612],[0.10332612]
38,61,[0.10332612],[0.],[0.10332612],[0.10332612]
39,60,[0.10332612],[0.],[0.10332612],[0.10332612]
40,61,[0.10332612],[0.],[0.10332612],[0.10332612]
41,61,[0.10332612],[0.],[0.10332612],[0.10332612]
42,61,[0.10332612],[0.],[0.10332612],[0.10332612]
43,57,[0.10332612],[0.],[0.10332612],[0.10332612]
44,58,[0.10332612],[0.],[0.10332612],[0.10332612]
45,57,[0.10332612],[0.],[0.10332612],[0.10332612]
46,56,[0.10332612],[0.],[0.10332612],[0.10332612]
47,58,[0.10332612],[0.],[0.10332612],[0.10332612]
48,61,[0.10332612],[0.],[0.10332612],[0.10332612]
49,60,[0.10332612],[0.],[0.10332612],[0.10332612]
50,59,[0.10332612],[0.],[0.10332612],[0.10332612]
51,60,[0.10332612],[0.],[0.10332612],[0.10332612]
52,65,[0.10332612],[0.],[0.10332612],[0.10332612]
53,58,[0.10332612],[0.],[0.10332612],[0.10332612]
54,56,[0.10332612],[0.],[0.10332612],[0.10332612]
55,64,[0.10332612],[0.],[0.10332612],[0.10332612]
56,59,[0.10332612],[0.],[0.10332612],[0.10332612]
57,65,[0.10332612],[0.],[0.10332612],[0.10332612]
58,59,[0.10332612],[0.],[0.10332612],[0.10332612]
59,60,[0.10332612],[0.],[0.10332612],[0.10332612]
60,59,[0.10332612],[0.],[0.10332612],[0.10332612]
61,61,[0.10332612],[0.],[0.10332612],[0.10332612]
62,58,[0.10332612],[0.],[0.10332612],[0.10332612]
63,56,[0.10332612],[0.],[0.10332612],[0.10332612]
64,64,[0.10332612],[0.],[0.10332612],[0.10332612]
65,60,[0.10332612],[0.],[0.10332612],[0.10332612]
66,61,[0.10332612],[0.],[0.10332612],[0.10332612]
67,57,[0.10332612],[0.],[0.10332612],[0.10332612]
68,63,[0.10332612],[0.],[0.10332612],[0.10332612]
69,60,[0.10332612],[0.],[0.10332612],[0.10332612]
70,59,[0.10332612],[0.],[0.10332612],[0.10332612]
71,65,[0.10332612],[0.],[0.10332612],[0.10332612]
72,59,[0.10332612],[0.],[0.10332612],[0.10332612]
