gen,nevals,avg,std,min,max
32,13,[0.10150828],[0.],[0.10150828],[0.10150828]
33,17,[0.10150828],[1.54941145e-09],[0.10150828],[0.10150829]
34,12,[0.10150829],[3.16533675e-09],[0.10150828],[0.10150829]
35,14,[0.10150849],[8.87204936e-07],[0.10150829],[0.10151236]
36,18,[0.1015089],[1.45355757e-06],[0.10150829],[0.10151236]
37,21,[0.10151134],[1.76212487e-06],[0.10150829],[0.10151236]
38,17,[0.10151236],[0.],[0.10151236],[0.10151236]
39,15,[0.10151236],[0.],[0.10151236],[0.10151236]
40,9,[0.10151236],[0.],[0.10151236],[0.10151236]
41,15,[0.10151403],[7.28884332e-06],[0.10151236],[0.1015458]
42,11,[0.10152406],[1.59480393e-05],[0.10151236],[0.1015458]
43,19,[0.1015458],[1.38777878e-17],[0.1015458],[0.1015458]
44,6,[0.1015458],[1.38777878e-17],[0.1015458],[0.1015458]
45,14,[0.1015458],[1.38777878e-17],[0.1015458],[0.1015458]
46,12,[0.1015458],[1.38777878e-17],[0.1015458],[0.1015458]
47,10,[0.1015458],[1.38777878e-17],[0.1015458],[0.1015458]
48,18,[0.1015458],[1.38777878e-17],[0.1015458],[0.1015458]
49,12,[0.1015458],[1.38777878e-17],[0.1015458],[0.1015458]
50,10,[0.10159269],[0.00020437],[0.1015458],[0.1024835]
51,13,[0.10159269],[0.00020437],[0.1015458],[0.1024835]
52,12,[0.10178023],[0.00040603],[0.1015458],[0.1024835]
53,11,[0.10247982],[1.6069447e-05],[0.10240977],[0.1024835]
54,8,[0.1024835],[1.38777878e-17],[0.1024835],[0.1024835]
55,9,[0.1024835],[1.38777878e-17],[0.1024835],[0.1024835]
56,9,[0.1024835],[1.38777878e-17],[0.1024835],[0.1024835]
57,12,[0.10248387],[1.62414101e-06],[0.1024835],[0.10249095]
58,8,[0.10248537],[3.22684098e-06],[0.1024835],[0.10249095]
59,14,[0.10249095],[1.38777878e-17],[0.10249095],[0.10249095]
60,12,[0.10249095],[1.38777878e-17],[0.10249095],[0.10249095]
61,11,[0.10249095],[1.38777878e-17],[0.10249095],[0.10249095]
62,17,[0.10249097],[7.48559276e-08],[0.10249095],[0.1024913]
63,13,[0.10249102],[1.37385021e-07],[0.10249095],[0.1024913]
64,21,[0.10249147],[1.25400521e-06],[0.10249095],[0.1024969]
65,15,[0.10249214],[1.99989912e-06],[0.1024913],[0.1024969]
66,18,[0.10249522],[2.56662632e-06],[0.1024913],[0.1024969]
67,12,[0.1024969],[1.38777878e-17],[0.1024969],[0.1024969]
68,12,[0.1024969],[1.38777878e-17],[0.1024969],[0.1024969]
69,17,[0.1024969],[1.38777878e-17],[0.1024969],[0.1024969]
70,16,[0.1024969],[1.38777878e-17],[0.1024969],[0.1024969]
71,13,[0.1024969],[1.38777878e-17],[0.1024969],[0.1024969]
72,14,[0.1024969],[1.38777878e-17],[0.1024969],[0.1024969]
73,6,[0.1024969],[1.38777878e-17],[0.1024969],[0.1024969]
74,17,[0.1024969],[1.38777878e-17],[0.1024969],[0.1024969]
75,11,[0.1024969],[1.38777878e-17],[0.1024969],[0.1024969]
76,9,[0.1024969],[1.38777878e-17],[0.1024969],[0.1024969]
77,15,[0.1024969],[1.38777878e-17],[0.1024969],[0.1024969]
78,15,[0.1024969],[1.38777878e-17],[0.1024969],[0.1024969]
79,17,[0.1024969],[1.38777878e-17],[0.1024969],[0.1024969]
80,13,[0.1024969],[1.38777878e-17],[0.1024969],[0.1024969]
81,16,[0.1024969],[1.38777878e-17],[0.1024969],[0.1024969]
82,13,[0.1024969],[1.38777878e-17],[0.1024969],[0.1024969]
83,17,[0.10249776],[3.7343929e-06],[0.1024969],[0.10251403]
84,12,[0.10249947],[6.11826518e-06],[0.1024969],[0.10251403]
85,13,[0.10250547],[8.56728489e-06],[0.1024969],[0.10251403]
86,10,[0.10251403],[1.38777878e-17],[0.10251403],[0.10251403]
